State,GSDP
Maharashtra,42.67
Tamil Nadu,31.55
Karnataka,28.09
Gujarat,27.9
Uttar Pradesh,24.99
West Bengal,18.8
Rajasthan,17.8
Telangana,16.5
Andhra Pradesh,15.89
Madhya Pradesh,15.22
Kerala,13.11
Haryana,12.16
Delhi,11.07
Bihar,9.76
Odisha,9.28
Punjab,7.75
Chhattisgarh,6.8
Assam,6.31
Jharkhand,5.82
Uttarakhand,4.78
Jammu and Kashmir,2.5
Himachal Pradesh,2.23
Goa,1.4
Tripura,1.15
Manipur,0.95
Meghalaya,0.9
Nagaland,0.85
Arunachal Pradesh,0.81
Mizoram,0.74
Sikkim,0.62
Puducherry,0.51
Andaman and Nicobar Islands,0.4
Chandigarh,0.37
